Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
45:38.7,-0.25,0.52,-0.72,-1,32.4,0.897,0
45:38.7,-0.24,0.53,-0.72,-1,32.4,0.897,0
45:38.8,-0.24,0.53,-0.72,-1,32.4,0.897,0
45:38.8,-0.25,0.52,-0.71,-1,32.4,0.895,0
45:38.8,-0.24,0.52,-0.7,-1,32.4,0.895,0
45:38.8,-0.25,0.52,-0.71,-1,32.4,0.895,0
45:38.9,-0.25,0.53,-0.71,-1,32.4,0.895,0
45:38.9,-0.25,0.52,-0.7,-1,32.4,0.895,0
45:38.9,-0.25,0.52,-0.71,-1,32.4,0.895,0
45:39.0,-0.24,0.52,-0.71,-1,32.4,0.895,0
45:39.0,-0.24,0.53,-0.71,-1,32.4,0.895,0
45:39.0,-0.24,0.52,-0.71,-1,32.4,0.895,0
45:39.1,-0.24,0.52,-0.71,-1,32.2,0.892,0
45:39.1,-0.24,0.53,-0.72,-1,32.4,0.887,0
45:39.1,-0.24,0.53,-0.71,-1,32.4,0.887,0
45:39.2,-0.24,0.54,-0.71,-1,32.4,0.887,0
45:39.2,-0.25,0.54,-0.71,-1,32.4,0.887,0
45:39.2,-0.24,0.53,-0.71,-1,32.4,0.887,0
45:39.3,-0.24,0.53,-0.71,-1,32.4,0.887,0
45:39.3,-0.24,0.53,-0.72,-1,32.4,0.887,0
45:39.3,-0.25,0.53,-0.71,-1,32.4,0.884,0
45:39.3,-0.24,0.53,-0.71,-1,32.4,0.887,0
45:39.4,-0.24,0.53,-0.71,-1,32.4,0.887,0
45:39.4,-0.24,0.53,-0.7,-1,32.4,0.884,0
45:39.4,-0.24,0.53,-0.71,-1,32.4,0.884,0
45:39.5,-0.24,0.53,-0.71,-1,32.4,0.884,0
45:39.5,-0.24,0.53,-0.71,-1,32.4,0.879,0
45:39.5,-0.25,0.53,-0.72,-1,32.4,0.879,0
45:39.6,-0.23,0.53,-0.71,-1,32.4,0.884,0
45:39.6,-0.24,0.52,-0.7,-1,32.4,0.879,0
45:39.6,-0.24,0.53,-0.71,-1,32.4,0.879,0
45:39.7,-0.25,0.52,-0.71,-1,32.4,0.879,0
45:39.7,-0.25,0.53,-0.71,-1,32.4,0.879,0
45:39.7,-0.25,0.51,-0.71,-1,32.4,0.879,0
45:39.8,-0.24,0.49,-0.72,-1,32.4,0.879,0
45:39.8,-0.27,0.48,-0.72,-1,32.4,0.887,0
45:39.8,-0.24,0.59,-0.68,-1,32.4,0.892,0
45:39.8,-0.22,0.62,-0.69,-1,32.4,0.887,0
45:39.9,-0.23,0.53,-0.7,-1,32.4,0.887,0
45:39.9,-0.23,0.52,-0.7,-1,32.4,0.887,0
45:39.9,-0.23,0.5,-0.72,-1,32.4,0.889,0
45:40.0,-0.23,0.55,-0.7,-1,32.4,0.889,0
45:40.0,-0.24,0.57,-0.7,-1,32.4,0.895,0
45:40.0,-0.25,0.54,-0.7,-1,32.4,0.895,0
45:40.1,-0.24,0.52,-0.7,-1,32.4,0.895,0
45:40.1,-0.24,0.54,-0.7,-1,32.4,0.895,0
45:40.1,-0.23,0.55,-0.7,-1,32.4,0.895,0
45:40.2,-0.22,0.55,-0.69,-1,32.4,0.895,0
45:40.2,-0.23,0.55,-0.69,-1,32.4,0.895,0
45:40.2,-0.23,0.56,-0.69,-1,32.4,0.895,0
45:40.2,-0.23,0.55,-0.69,-1,32.4,0.895,0
45:40.3,-0.22,0.57,-0.68,-1,32.4,0.895,0
45:40.3,-0.22,0.56,-0.68,-1,32.4,0.895,0
45:40.3,-0.22,0.57,-0.68,-1,32.4,0.895,0
45:40.4,-0.21,0.6,-0.66,-1,32.4,0.895,0
45:40.4,-0.21,0.6,-0.66,-1,32.4,0.895,0
45:40.4,-0.21,0.6,-0.65,-1,32.4,0.895,0
45:40.5,-0.2,0.61,-0.64,-1,32.4,0.895,0
45:40.5,-0.2,0.6,-0.65,-1,32.4,0.895,0
45:40.5,-0.17,0.68,-0.67,-1,32.4,0.895,0
45:40.6,-0.21,0.64,-0.61,-1,32.4,0.895,0
45:40.6,-0.19,0.65,-0.62,-1,32.4,0.895,0
45:40.6,-0.18,0.66,-0.6,-1,32.4,0.895,0
45:40.7,-0.17,0.64,-0.61,-1,32.2,0.895,0
45:40.7,-0.17,0.63,-0.63,-1,32.4,0.895,0
45:40.7,-0.13,0.63,-0.6,-1,32.4,0.895,0
45:40.7,-0.09,0.65,-0.61,-1,32.4,0.895,0
45:40.8,-0.19,0.67,-0.61,-1,32.4,0.895,0
45:40.8,-0.2,0.67,-0.58,-1,32.4,0.895,0
45:40.8,-0.16,0.67,-0.59,-1,32.4,0.895,0
45:40.9,-0.13,0.68,-0.6,-1,32.4,0.895,0
45:40.9,-0.12,0.67,-0.6,-1,32.4,0.895,0
45:40.9,-0.13,0.68,-0.59,-1,32.4,0.895,0
45:41.0,-0.15,0.67,-0.59,-1,32.2,0.895,0
45:41.0,-0.16,0.68,-0.58,-1,32.4,0.895,0
45:41.0,-0.16,0.71,-0.56,-1,32.4,0.895,0
